generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
887,0.40305,False,1,0.0,0.2172,0.9361,86.8,0.0,0.0,0.0,1.7859145178125295,0.23838002226232588,1.8308829722222302,0.7754092743805667,0.29480449117322605,0.2590688556575896,0.2098829710933588,0.6296489132800764,0.05
888,0.401,False,1,0.0,0.2602,0.8122,67.6,0.0,0.0,0.0,2.008074613752675,0.432642844275742,2.0880141672146166,0.946585981719652,0.470324930273064,0.3893248839082147,0.4538784198199048,0.754237210105595,0.05
889,0.33365,False,1,0.0,0.1732,0.7669,68.2,0.0,0.0,0.0,1.9196750601163717,0.38799487651300507,2.295926574235142,1.0988176229131192,0.4134691350274598,0.3988873797197358,0.5025164966738028,0.6803038455370095,0.05
890,0.46964999999999996,False,1,0.0,0.2531,0.8061999999999999,30.0,0.0,0.0,0.0,1.8949291045875476,0.28757991086709,2.3779021822564603,1.28360394121992,0.40803614627710993,0.33150401818117986,0.5294511550824186,0.8100670264111423,0.05
891,0.38915,False,1,0.0,0.21580000000000005,0.8025,60.0,0.0,0.0,0.0,1.8636561890664207,0.32230794102263854,2.1590365006493872,0.9997254183356165,0.39416057780782154,0.3688371399963913,0.5151649918634168,0.7934908464494371,0.05
892,0.4392499999999999,False,1,0.0,0.2125,0.8754,52.35,0.0,0.0,0.0,1.831136998284125,0.2948648099781235,2.1706188317826927,1.349476908165658,0.3378514629476549,0.3280031126994898,0.37836356743698507,0.7669791673602583,0.05
893,0.3885,False,1,0.0,0.1914,0.9312000000000001,86.4,0.0,0.0,0.0,1.7874377417774963,0.27984623272294296,1.7912838485158094,0.7949772396954369,0.28384683893732676,0.292605055582542,0.11140000000000058,0.3262649843302217,0.05
894,0.41745000000000004,False,1,0.0,0.261,0.8111,59.3,0.0,0.0,0.0,1.9982519563263073,0.4052293187296949,2.5505713374756462,1.7273918546350953,0.4730712701325702,0.380619011315689,0.5458013052132775,0.8369036907300168,0.05
895,0.4777,False,1,0.0,0.1954,1.0,60.0,0.0,0.0,0.0,1.6901397254366965,0.09758919422575357,1.5381,0.05534518949285472,0.18066420110776868,0.10014687506107374,4.958332298098404e-189,0.0,0.05
896,0.3970000000000001,False,1,0.0,0.24830000000000002,0.8129000000000002,66.8,0.0,0.0,0.0,1.94061659264896,0.3245170690347714,2.151389092401625,1.0298977244990457,0.44072582463144727,0.37139065216544703,0.434321750786105,0.7095857571044754,0.05
897,0.3738,False,1,0.0,0.21880000000000002,0.8088000000000001,70.0,0.0,0.0,0.0,1.9887351122324106,0.4940458095450389,2.486923577375822,1.6911250353632086,0.44755913301721834,0.42723345573576,0.48970646980131305,0.8153133099393602,0.05
898,0.35124999999999995,False,1,0.0,0.21080000000000002,0.8116999999999999,80.0,0.0,0.0,0.0,1.9377420638176144,0.39053777810926893,2.099205893985802,0.9666689106247128,0.41941795051809533,0.38350347639986376,0.4249611232093339,0.6919939935033862,0.05
899,0.36954999999999993,False,1,0.0,0.1488,0.8703,70.0,0.0,0.0,0.0,1.7928636397785644,0.32368373224863517,1.9836776316994917,0.9105134138342388,0.2721954786645117,0.33425918955461054,0.3122332446453229,0.6244739677105253,0.05
900,0.38120000000000004,False,1,0.0,0.16240000000000002,1.0,100.0,0.0,0.0,0.0,1.6663336803603066,0.08583432193979416,1.5437333333333343,0.05309839922257652,0.17112935644142324,0.08920609805589681,0.011200000000000713,0.032938731001665486,0.05
901,0.3676999999999999,False,1,0.0,0.18109999999999998,0.8742999999999999,80.0,0.0,0.0,0.0,1.8060986566678459,0.30094912952865704,2.004455410481898,0.9172727773254865,0.31090834606831125,0.33522996939306565,0.34050713809465505,0.6825238071541625,0.05
902,0.3687,False,1,0.0,0.2164,0.8234,75.6,0.0,0.0,0.0,1.9339164983273396,0.4612596824794747,2.2568163874102773,1.156092307372647,0.40712013295944943,0.4166767586631846,0.5671874871466025,0.8668109674381989,0.05
903,0.41470000000000007,False,1,0.0,0.2383,0.8775000000000001,71.6,0.0,0.0,0.0,1.8981899858503524,0.3221097458350804,2.040052718965815,1.0058600404747213,0.3948354691521036,0.3600444009353992,0.42265155642627306,0.8439903355201904,0.05
904,0.43165,False,1,0.0,0.22370000000000007,0.942,75.6,0.0,0.0,0.0,1.864856076401043,0.40022316739988567,1.7924114413500756,0.8074419228132288,0.31198116025390654,0.319281032889792,0.23938921912785313,0.7181676573835594,0.05
905,0.42179999999999995,False,1,0.0,0.2184,0.8667999999999999,60.4,0.0,0.0,0.0,1.8167811046850666,0.26232273447104887,2.043220818442863,1.0416144546331636,0.3531131746598755,0.3235241756151506,0.36710555497919617,0.7386787355073418,0.05
906,0.4043,False,1,0.0,0.2453,0.8840999999999999,80.2,0.0,0.0,0.0,1.9940707369111468,0.48270069368384333,2.089905737007187,1.1170025791480958,0.42907636166466834,0.4211324177249559,0.40236971903533086,0.788136770008154,0.05
907,0.34695000000000004,False,1,0.0,0.1809,0.8122,74.8,0.0,0.0,0.0,1.8609532247668696,0.38764001169786844,2.1777142152859277,1.0849008114157173,0.3818042076651381,0.4250358029550867,0.490028504332508,0.8156937402808244,0.05
908,0.40025,False,1,0.0,0.20859999999999998,0.8703,69.6,0.0,0.0,0.0,1.8709376761234409,0.3477268187487948,2.0405082569938564,1.0283012256424156,0.35483003808181296,0.3543542943651926,0.357236181381048,0.7147189500810402,0.05
909,0.36145000000000005,False,1,0.0,0.2204,0.8097000000000001,76.8,0.0,0.0,0.0,1.9536718389980023,0.3941262177065942,2.3173340924546997,1.2907989608653065,0.43613189040740147,0.3919822428239398,0.3941143279322916,0.6590439347541603,0.05
910,0.37045,False,1,0.0,0.2359,0.7418,59.2,0.0,0.0,0.0,1.9575341388232073,0.3729030844703845,2.3468485579028324,1.0575032630756491,0.48808387390854113,0.4055536488499082,0.6650610135601938,0.8783285402054509,0.05
911,0.39379999999999993,False,1,0.0,0.2612,0.8065999999999999,70.05,0.0,0.0,0.0,1.9249183987314555,0.2977878567203569,2.0683348686347856,0.8405472807276265,0.4320238959067618,0.3093508393323484,0.3964863435451081,0.6388869931484951,0.05
912,0.38234999999999997,False,1,0.0,0.25479999999999997,0.7436999999999999,58.45,0.0,0.0,0.0,1.9968107696277504,0.36430810825873705,2.4220799130179165,1.157398888930497,0.49896806088132967,0.38523931096661895,0.594968001917844,0.7619997862620614,0.05
913,0.39015,False,1,0.0,0.1619,0.9391999999999999,80.2,0.0,0.0,0.0,1.7249803443301879,0.22768845649537317,1.6501024711335242,0.3356738266664594,0.22878508052489574,0.2381263858827854,0.07980000020968758,0.23940000062906275,0.05
914,0.3911,False,1,0.0,0.24939999999999998,0.7468,53.5,0.0,0.0,0.0,2.095451894935401,0.528315480574133,2.4342499462829172,1.124520975643395,0.55068503387245,0.46535543700379906,0.6402167869937143,0.824011297997754,0.05
915,0.38305,False,1,0.0,0.1213,1.0,88.8,0.0,0.0,0.0,1.6620616028089572,0.1194607401177593,1.5833717013888902,0.16318167543582957,0.1435588974004993,0.11712498985390958,0.039400000000000844,0.11820000000000253,0.05
916,0.34739999999999993,False,1,0.0,0.17909999999999998,0.8180999999999999,75.6,0.0,0.0,0.0,1.8707464876666287,0.4004969883771479,2.219114210995424,1.1891072451940568,0.36937654342888626,0.4139740318647164,0.47482966197684606,0.7929639512549197,0.05
917,0.45809999999999995,False,1,0.0,0.2347,0.8825,50.25,0.0,0.0,0.0,1.93623891257177,0.40440421180751496,2.035792346770357,1.1946861658581724,0.38607989667437914,0.35580221578138443,0.30713345430646133,0.6823950160417716,0.05
918,0.38625,False,1,0.0,0.24780000000000002,0.8831,89.6,0.0,0.0,0.0,1.9113111664203868,0.3526016960100227,2.160776868238481,1.211152724452412,0.39259822585318105,0.34712240318562276,0.35681020157181403,0.7138598657420748,0.05
919,0.40060000000000007,False,1,0.0,0.24280000000000004,0.8672000000000001,77.2,0.0,0.0,0.0,1.9890246678506416,0.5096207102964527,1.9096889226472438,0.7575704137754242,0.4221829058431332,0.42162724640769345,0.287262977615919,0.6204026341988632,0.05
920,0.417,False,1,0.0,0.257,0.8078,57.7,0.0,0.0,0.0,2.0223530491399817,0.43949588156083796,2.2271368588738616,1.2200676113305795,0.48773579838909564,0.4199085802509787,0.47444491470954864,0.7984789887107708,0.05
921,0.4351499999999999,False,1,0.0,0.2666,0.9317,82.0,0.0,0.0,0.0,1.9050904154573503,0.2823599518742793,1.730867107611002,0.6557980079611352,0.38123671468532877,0.2864303699571867,0.1704862708886937,0.5087977365511539,0.05
922,0.40049999999999997,False,1,0.0,0.2164,0.8645999999999999,70.0,0.0,0.0,0.0,1.9247469835462758,0.35846534783910305,1.921924009766533,0.8481093901415583,0.3906544479217994,0.35934080147795394,0.29156424886683086,0.6535361712947902,0.05
923,0.40020000000000006,False,1,0.0,0.1604,1.0,90.0,0.0,0.0,0.0,1.7170664953677606,0.1389498370700312,1.511913368055556,0.015536231534340379,0.18906136288683426,0.11635330948119588,0.0011000000000005344,0.003300000000001603,0.05
924,0.38664999999999994,False,1,0.0,0.2218,0.8714999999999999,80.0,0.0,0.0,0.0,1.8703469996644013,0.33967267445419536,1.883216927495376,0.7175626439350228,0.3742060829136966,0.34816295003374137,0.24870006797979985,0.5356519445330755,0.05
925,0.38169999999999993,False,1,0.0,0.19469999999999998,0.8107,60.5,0.0,0.0,0.0,1.9606692054586545,0.4877481917818643,2.3631427836217442,1.296806683573861,0.41774296868448524,0.43742273672944965,0.637939832232853,0.9840945175900608,0.05
926,0.3884000000000001,False,1,0.0,0.1948,0.8788,74.2,0.0,0.0,0.0,1.8145363099539928,0.2798362323477548,1.9596616191674148,0.9084501904790545,0.31956906520321715,0.3351940732908861,0.25760578917984606,0.5597073673047076,0.05
927,0.3600000000000001,False,1,0.0,0.22970000000000002,0.8135,80.8,0.0,0.0,0.0,1.8950718527022477,0.3665566412910623,2.1716481247052295,0.9928817338236916,0.41233424300146926,0.3967029069386769,0.5204750754016794,0.8079132400996004,0.05
928,0.41684999999999994,False,1,0.0,0.2011,0.8725999999999999,60.0,0.0,0.0,0.0,1.886776527287888,0.4323136627482747,2.0032277049276432,1.0080350918516228,0.3606713744105029,0.3923325334209887,0.34761975645724685,0.6958436004779641,0.05
929,0.39554999999999996,False,1,0.0,0.20379999999999998,0.8673,70.0,0.0,0.0,0.0,1.843385806889156,0.31034610711589267,2.0332033398593574,1.0026425543139013,0.3600270377441711,0.360673111477038,0.3623704322739962,0.7247719654359474,0.05
930,0.4875999999999999,False,1,0.0,0.21389999999999998,0.9324999999999999,42.8,0.0,0.0,0.0,1.7441360186181356,0.1900737340788689,1.7746979683270248,0.7959219243188125,0.25809135389950566,0.23377617940348497,0.16238244308094385,0.48714732924283155,0.05
931,0.39164999999999994,False,1,0.0,0.1843,1.0,100.25,0.0,0.0,0.0,1.73727332025008,0.1256072733098201,1.550566669470506,0.056141107611298834,0.21461561327788176,0.10721563150051082,0.010400000000000433,0.031200000000001296,0.05
932,0.3409,False,1,0.0,0.24910000000000002,0.6685,58.95,0.0,0.0,0.0,2.155374013202602,0.4355759106049909,2.8507442957841596,1.3855602264370503,0.6420466716767809,0.46495125318826647,0.8947347764159164,0.9018178537137994,0.05
933,0.4111499999999999,False,1,0.0,0.20729999999999998,0.9353999999999999,80.1,0.0,0.0,0.0,1.8644226203836318,0.314864356794393,1.802451376203161,0.8157409829513316,0.31452532869422223,0.2769137810721178,0.1668157125842751,0.5004471377528252,0.05
934,0.38654999999999995,False,1,0.0,0.188,0.8651,70.0,0.0,0.0,0.0,1.8261507057654378,0.32389336430989835,2.098557737582872,1.1689856864827688,0.32651717693899673,0.34944105219923643,0.3254278640750444,0.6511525656135025,0.05
935,0.40465000000000007,False,1,0.0,0.2233,0.9466000000000001,90.15,0.0,0.0,0.0,1.860350364743232,0.2977524145643831,1.6559666708569734,0.33409143206272335,0.3252666039500919,0.2975060765300871,0.07970000040580491,0.2391000012174147,0.05
936,0.44704999999999995,False,1,0.0,0.22679999999999997,0.8673,50.0,0.0,0.0,0.0,1.8878472231759627,0.3974904284489138,2.1507529933948604,1.1940668067982492,0.39116966006765974,0.3934539632815942,0.4119570586707094,0.803715791923746,0.05
937,0.39935000000000004,False,1,0.0,0.1587,1.0,90.0,0.0,0.0,0.0,1.676278854429586,0.09111548540090032,1.5260000318527225,0.03590825890892581,0.1624386873735627,0.08888537113924076,3.768358931783429e-217,0.0,0.05
938,0.37279999999999996,False,1,0.0,0.22949999999999998,0.7993,70.8,0.0,0.0,0.0,1.98290899437693,0.4159132659500444,2.6510493887465074,1.7545642621152924,0.47605570090752664,0.42154265283877546,0.604412895828994,0.933365797715921,0.05
939,0.3942,False,1,0.0,0.1599,0.9309000000000001,75.6,0.0,0.0,0.0,1.7425919353701063,0.23045118950006285,1.7961317464241813,0.7997088882144389,0.2469109573551113,0.2749807361567778,0.16659998018502853,0.4981355044332977,0.05
940,0.4789,False,1,0.0,0.20779999999999998,1.0,62.5,0.0,0.0,0.0,1.7610718958511575,0.11464336326416065,1.5256,0.03184713487898088,0.2351558879934706,0.09570712660249615,1.985162208250693e-211,0.0,0.05
941,0.35675000000000007,False,1,0.0,0.1377,0.9358000000000001,90.0,0.0,0.0,0.0,1.7357971787563407,0.2779437242212556,1.7562388523490764,0.7551488324733889,0.22104285434716084,0.28566610998452324,0.19013885234907651,0.5704165570472295,0.05
942,0.38744999999999996,False,1,0.0,0.20149999999999996,0.9346,90.3,0.0,0.0,0.0,1.9476906868276642,0.45123335086252075,1.7302179706992291,0.6053410657865274,0.34176518997059874,0.3335444660216587,0.17061177490729004,0.5045446278945204,0.05
943,0.3884000000000001,False,1,0.0,0.1873,0.8663000000000001,69.2,0.0,0.0,0.0,1.8327981768160615,0.3450778581879546,2.077118209347819,1.1464501725392395,0.32529157770760564,0.35940641850216676,0.3707182093478193,0.746533220948797,0.05
944,0.38495,False,1,0.0,0.22489999999999996,0.745,50.0,0.0,0.0,0.0,1.968139508570174,0.3486506842999643,2.152181994426625,0.8691184638932866,0.4642503535138842,0.367923409426481,0.4674263812840068,0.7020054955160598,0.05
945,0.4134000000000001,False,1,0.0,0.1806,0.9326000000000001,71.6,0.0,0.0,0.0,1.7448396145592633,0.2552676595182033,1.78835857514532,0.8478309494960888,0.25113927887680454,0.2737130415254344,0.10800000000000001,0.324,0.05
946,0.39059999999999995,False,1,0.0,0.1557,0.9359,77.6,0.0,0.0,0.0,1.774027981682255,0.39540733235920356,1.7937190065215958,0.7881004784787574,0.24368695584624103,0.3285437481425502,0.1322000000000004,0.3700750734648309,0.05
947,0.45030000000000003,False,1,0.0,0.18060000000000004,1.0,70.0,0.0,0.0,0.0,1.6927281375555245,0.1183165316342741,1.540988888889552,0.08203333333425604,0.17948304133632384,0.10919530565849721,0.017200000000000628,0.05160000000000189,0.05
948,0.4289,False,1,0.0,0.2602,0.804,51.6,0.0,0.0,0.0,1.9257548948273928,0.31423417489025085,2.334728358738823,1.262947416190981,0.44737231239769654,0.36022560102501044,0.6066748869244236,0.9304290743591648,0.05
949,0.41379999999999995,False,1,0.0,0.21289999999999995,0.8946999999999999,70.0,0.0,0.0,0.0,1.81578964967257,0.2631191790971558,1.9277224039441996,0.8452386805531809,0.3278035684073325,0.2924140009611486,0.18780000000000036,0.3808563508726097,0.05
950,0.39770000000000005,False,1,0.0,0.20350000000000001,0.8675,68.9,0.0,0.0,0.0,1.8381795611030367,0.3229189062848849,2.0122163893808613,1.1236324609271449,0.33774805297516275,0.34277303757589345,0.29482750324114315,0.6624614402464901,0.05
951,0.4438499999999999,False,1,0.0,0.2472,0.9376999999999999,74.3,0.0,0.0,0.0,1.8477148615854002,0.26484381124075623,1.8609007108856048,0.8756119276765624,0.3378444721378097,0.26090080686408157,0.16830047326175418,0.5049014197852626,0.05
952,0.4043,False,1,0.0,0.23399999999999999,0.8754,75.2,0.0,0.0,0.0,1.8846523608182735,0.2922942747800325,1.9850232798031713,0.8560021357672575,0.3749329152214864,0.31631930819224596,0.24030000000000085,0.3986948833381241,0.05
953,0.38070000000000004,False,1,0.0,0.1605,0.8713000000000001,67.6,0.0,0.0,0.0,1.8332735586113078,0.39171813595617594,1.753294651240278,0.4562129636080343,0.32202364519565907,0.4130113085848766,0.16057026923478707,0.3211508000285633,0.05
954,0.43565,False,1,0.0,0.19129999999999997,1.0,80.0,0.0,0.0,0.0,1.7473279808611681,0.11115068375737035,1.548322222222263,0.06270549329122689,0.22975928564742162,0.10802410651295939,0.007600000000000393,0.022800000000001173,0.05
955,0.36754999999999993,False,1,0.0,0.17529999999999996,0.8798,80.0,0.0,0.0,0.0,1.8779393084780012,0.4199934237339235,1.9113896353331057,0.8476809452831681,0.334771848219379,0.37505256690849986,0.2692669919188796,0.5915521644006442,0.05
956,0.39569999999999994,False,1,0.0,0.1377,0.9337,70.0,0.0,0.0,0.0,1.7073527305287477,0.25368570982088806,1.8610632933714015,0.8745318851478374,0.20571247859393024,0.2632026072980631,0.22542423087140145,0.6587955572886749,0.05
957,0.37355,False,1,0.0,0.1517,0.8766,70.3,0.0,0.0,0.0,1.8453789183684115,0.37157736893323123,1.954731370695442,0.8590169490757847,0.2893312763089053,0.31808329136454705,0.3453285929176635,0.6994268053177449,0.05
958,0.51365,False,1,0.0,0.22729999999999997,1.0,50.0,0.0,0.0,0.0,1.8024512799531647,0.23459869201006284,1.5222000000016038,0.04844336900393767,0.260428839272491,0.16597021824481342,7.562214644505334e-174,0.0,0.05
959,0.32945,False,1,0.0,0.22150000000000003,0.7444,76.75,0.0,0.0,0.0,2.0313059662338873,0.5171863490925369,2.4886842386977994,1.2139970973475587,0.4967190262676426,0.4762122003938658,0.6705666027163042,0.8112967950011457,0.05
960,0.35955000000000004,False,1,0.0,0.2109,0.8122,76.0,0.0,0.0,0.0,1.8923989791805873,0.3468558840465193,2.090631361911363,0.8972981436773451,0.4037151240672605,0.37428655879708844,0.40119776648697314,0.6495076619078518,0.05
961,0.4521,False,1,0.0,0.25409999999999994,0.9333,70.8,0.0,0.0,0.0,1.8361355622162123,0.209745147299214,1.7608924526072496,0.7006227481590888,0.32573520599071737,0.23890756078405442,0.16345911927391615,0.4903773578217484,0.05
962,0.38354999999999995,False,1,0.0,0.21739999999999998,0.9247,93.75,0.0,0.0,0.0,1.9726348694509688,0.5748381263681084,1.867796989226946,1.0320345237378499,0.37292123838764346,0.37903264838471357,0.16104924974559834,0.483147749236795,0.05
963,0.40625,False,1,0.0,0.1597,0.9328,70.0,0.0,0.0,0.0,1.7496490468179797,0.24765448027960835,1.7899538477561088,0.7219924877343061,0.25079594055376175,0.283609944912852,0.20235367414499744,0.5729169341094457,0.05
964,0.34485000000000005,False,1,0.0,0.0897,1.0,100.0,0.0,0.0,0.0,1.631820362548704,0.09249002036412501,1.5348000222438738,0.053992246875404486,0.11806516380025725,0.09290164894711207,1.3832261463197508e-223,0.0,0.05
965,0.4141,False,1,0.0,0.2846,0.7436,50.0,0.0,0.0,0.0,2.064103996949803,0.29958166947900866,2.2580381285818305,1.0073100902176306,0.5554173044488165,0.3319439585540444,0.5842812015988926,0.8100972915599648,0.05
966,0.41390000000000005,False,1,0.0,0.1706,0.9372,70.0,0.0,0.0,0.0,1.7442247383527931,0.2698611234782039,1.790704033428242,0.727553348165985,0.24457151429055096,0.29266517715884754,0.20231514453794547,0.5859228796384636,0.05
967,0.34085,False,1,0.0,0.16979999999999998,0.8728999999999999,90.25,0.0,0.0,0.0,1.8673760283071648,0.47256588452487824,1.8852370050025662,0.8056055166006572,0.31829346885116877,0.3693642484766641,0.23972589389543528,0.5118347498739911,0.05
968,0.3933,False,1,0.0,0.22220000000000004,0.8844,80.0,0.0,0.0,0.0,1.9098104423858566,0.3863750787271498,1.9300041664940584,0.8294655519269889,0.3745013408757199,0.34999627468762357,0.2757391773983594,0.5562405529178158,0.05
969,0.4048,False,1,0.0,0.21539999999999998,0.8228,57.15,0.0,0.0,0.0,1.8947558734732954,0.3838874742381116,2.0874932697010284,0.9174726076693206,0.3950741551706871,0.3961002236067923,0.46487501948948734,0.7775205464600293,0.05
