generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
115,0.70031,False,0,0.0,0.30040000000000006,0.8717,0.0,0.0,0.0,0.0,1.8659775610157325,0.23082394130537393,1.7439219683377138,0.4536087069443044,0.3477097846006341,0.23151855282023623,0.15960000000000069,0.31920000000000137,0.05
116,0.7550699999999999,False,0,0.0,0.31120000000000003,0.9452999999999999,0.0,0.0,0.0,0.0,1.7993029565643481,0.21364420011363427,1.6405998635009955,0.33990963956761633,0.299507262360475,0.18716682586899636,0.07970000000000028,0.2391000000000008,0.05
117,0.7906,False,0,0.0,0.302,1.0,0.0,0.0,0.0,0.0,1.717154186162086,0.08030750755340507,1.5205,0.03550844969862812,0.23487579315789323,0.08737413325927083,0.0,0.0,0.05
118,0.8020299999999999,False,0,0.0,0.34009999999999996,1.0,0.0,0.0,0.0,0.0,1.7990884132477305,0.13324918117442353,1.5472000000366921,0.06003798804260794,0.2953844830644129,0.06080124268142012,0.0,0.0,0.05
119,0.78652,False,0,0.0,0.28840000000000005,1.0,0.0,0.0,0.0,0.0,1.6929060613784404,0.07704366762706626,1.5437666666669176,0.055486544915916286,0.1904374164968176,0.08023270807725869,0.012200000000000457,0.036600000000001374,0.05
120,0.8133999999999999,False,0,0.0,0.37799999999999995,1.0,0.0,0.0,0.0,0.0,1.7960120302094538,0.056625395421168616,1.5301054713673077,0.03471028801870938,0.3019392342011139,0.03531068635564908,0.0017000000000004152,0.005100000000001246,0.05
121,0.7997799999999999,False,0,0.0,0.33260000000000006,1.0,0.0,0.0,0.0,0.0,1.7637987696438842,0.1250963435585297,1.5129000000000001,0.019086382580258607,0.27723513936036415,0.10081200664623248,0.0,0.0,0.05
122,0.7991799999999999,False,0,0.0,0.33059999999999995,1.0,0.0,0.0,0.0,0.0,1.7522669030165823,0.12766666720700895,1.5274000000055978,0.04638146182984443,0.26432717904673064,0.08953375297970141,0.0,0.0,0.05
123,0.80077,False,0,0.0,0.3359,1.0,0.0,0.0,0.0,0.0,1.7543848583275756,0.09730431056494644,1.5225,0.04516027014976772,0.2630358260384574,0.05304763121443557,0.0,0.0,0.05
124,0.8000799999999999,False,0,0.0,0.3336,1.0,0.0,0.0,0.0,0.0,1.7363177677489539,0.06264456052278734,1.5115,0.01768756625429284,0.25327761905315277,0.05779375966397904,0.0,0.0,0.05
125,0.7606,False,0,0.0,0.3287,0.9457000000000001,0.0,0.0,0.0,0.0,1.808944926723448,0.23577229931423035,1.6457919325351908,0.33654834619779306,0.28420964874669147,0.18216466250181332,0.08290000000000072,0.2388675155813375,0.05
126,0.8003499999999999,False,0,0.0,0.33449999999999996,1.0,0.0,0.0,0.0,0.0,1.7124889854960013,0.06696091934027011,1.546848090280766,0.062091249901411065,0.25632576147640546,0.04964085793787249,0.013800000000000623,0.04140000000000187,0.05
127,0.79435,False,0,0.0,0.3145,1.0,0.0,0.0,0.0,0.0,1.7291261277715233,0.06238967120758691,1.5339222222222229,0.049962530404740024,0.25097627861537075,0.04885852754497163,0.009400000000000418,0.028200000000001252,0.05
128,0.77115,False,0,0.0,0.3872,0.9357,0.0,0.0,0.0,0.0,1.8916891449218536,0.2210289713610944,1.627126907027872,0.34114783345356675,0.36843766284898605,0.1532798233184446,0.07980000000000023,0.23940000000000067,0.05
129,0.81238,False,0,0.0,0.37460000000000004,1.0,0.0,0.0,0.0,0.0,1.8485476421421771,0.11183244613165577,1.5187494801839194,0.032844144244721096,0.3211530591470501,0.057210878124579305,0.0,0.0,0.05
130,0.7585899999999999,False,0,0.0,0.35350000000000004,0.9321999999999999,0.0,0.0,0.0,0.0,1.8298044461749357,0.13316705948701618,1.641131541315879,0.3444513143143153,0.35528010235690377,0.16998660553426603,0.08130000000000032,0.23796052193588746,0.05
131,0.80089,False,0,0.0,0.3363,1.0,0.0,0.0,0.0,0.0,1.7528050524989873,0.09107358373437295,1.5385723958333342,0.05715371679970998,0.2793933200948691,0.05438439180639287,0.012200000000000457,0.036600000000001374,0.05
132,0.7586099999999999,False,0,0.0,0.3832,0.9195,0.0,0.0,0.0,0.0,1.879293561555793,0.23982159645879667,1.7426666615259783,0.4612845515271044,0.36829072984010663,0.18240740660071528,0.15940000000000037,0.318801254702676,0.05
133,0.8014899999999999,False,0,0.0,0.3383,1.0,0.0,0.0,0.0,0.0,1.735406897103521,0.08398465141876466,1.5171,0.017426703646989544,0.2520511148801354,0.05797969191242467,0.0,0.0,0.05
134,0.7678299999999999,False,0,0.0,0.33740000000000003,0.9522999999999999,0.0,0.0,0.0,0.0,1.7978082166182663,0.19927987412306358,1.667055634805903,0.3333422246546361,0.3070341471195156,0.171265569062575,0.07990000000000021,0.23970000000000058,0.05
135,0.7698499999999999,False,0,0.0,0.3852,0.9347,0.0,0.0,0.0,0.0,1.9006369877628255,0.18688842226128452,1.6609612847711372,0.3355157077423974,0.3773022947671473,0.15758486099057453,0.09320000000000078,0.2358799694760025,0.05
136,0.7265999999999999,False,0,0.0,0.3577,0.8846999999999999,0.0,0.0,0.0,0.0,1.8513000405473263,0.1727299206011838,1.7652157180682473,0.44962803501430004,0.38218927815033615,0.18301843565152248,0.1593000000000003,0.31860007846828975,0.05
137,0.8086599999999999,False,0,0.0,0.3622,1.0,0.0,0.0,0.0,0.0,1.8143705256805593,0.09564448894288376,1.5589111111175742,0.0609677874984528,0.3104453258840534,0.05344274931751172,0.010500000000000797,0.03150000000000239,0.05
138,0.7903899999999999,False,0,0.0,0.3013,1.0,0.0,0.0,0.0,0.0,1.6885952569399456,0.06977021077361018,1.5140999999999998,0.03193258523827974,0.20765428101837907,0.07596525000810479,0.0,0.0,0.05
139,0.71362,False,0,0.0,0.3268,0.8794000000000001,0.0,0.0,0.0,0.0,1.8179961981735482,0.17520925640460777,1.7704111111111143,0.44498758215438505,0.35479365526125284,0.18368002729208618,0.1598000000000004,0.3196000000000008,0.05
140,0.7961199999999999,False,0,0.0,0.32039999999999996,1.0,0.0,0.0,0.0,0.0,1.7184847553328755,0.11531039422139511,1.55080000000003,0.06316929633933309,0.23794502875390527,0.06716161707942367,0.0,0.0,0.05
141,0.74999,False,0,0.0,0.32459999999999994,0.9323,0.0,0.0,0.0,0.0,1.772059257775733,0.1089877674736732,1.6289965277517353,0.35039421854127745,0.308501645710615,0.14006072327188074,0.07980000000000013,0.23940000000000045,0.05
142,0.74678,False,0,0.0,0.3062,0.9356,0.0,0.0,0.0,0.0,1.779589197879745,0.18394732219866197,1.645011111111112,0.34065336079690006,0.26821571354856427,0.16020935874383638,0.09500000000000089,0.23867509296112277,0.05
143,0.67865,False,0,0.0,0.3584,0.8159000000000001,0.0,0.0,0.0,0.0,1.8835673861193534,0.16571339734333268,1.8614795658574543,0.5169501898685365,0.431065843831132,0.21166692735371034,0.23950000000000043,0.3658423840945722,0.05
144,0.81253,False,0,0.0,0.37510000000000004,1.0,0.0,0.0,0.0,0.0,1.8033763771591498,0.17661264485430225,1.5235000000226095,0.046355690114012235,0.3069763332879506,0.10692233981261771,0.0,0.0,0.05
145,0.76698,False,0,0.0,0.36,0.9414,0.0,0.0,0.0,0.0,1.8640237071829755,0.23190836067529152,1.6433555555555557,0.3379101853057019,0.34522645023815657,0.1780022157611737,0.07990000000000017,0.2397000000000005,0.05
146,0.72509,False,0,0.0,0.3529,0.8846,0.0,0.0,0.0,0.0,1.8756666092242873,0.21348166785165562,1.7537694466058322,0.45292608693763814,0.3787643900872141,0.19978078238061037,0.16430000000000078,0.3173918871048856,0.05
147,0.6827300000000001,False,0,0.0,0.3293,0.8342,0.0,0.0,0.0,0.0,1.8742008187523642,0.26077914712034594,1.8450222222222235,0.527030281885864,0.3891031859316766,0.23781030677262524,0.23960000000000078,0.3659951365797104,0.05
148,0.7491899999999999,False,0,0.0,0.31329999999999997,0.9359999999999999,0.0,0.0,0.0,0.0,1.7902183554341213,0.13299136785308627,1.6290555555555557,0.3415416112602125,0.3150484979328185,0.16753028626233804,0.07989999999999994,0.23969999999999983,0.05
149,0.8110299999999999,False,0,0.0,0.3701,1.0,0.0,0.0,0.0,0.0,1.8308887041497688,0.1346784772093021,1.528100000000001,0.03398661501238602,0.3327598706816546,0.0835772858223888,0.0,0.0,0.05
150,0.7636000000000001,False,0,0.0,0.3611,0.9361,0.0,0.0,0.0,0.0,1.8051127367563917,0.15135003987068044,1.648296981643727,0.33567216048893933,0.3363884446990218,0.15685065488224811,0.07950000000000018,0.23850000000000052,0.05
151,0.5849399999999999,False,0,0.0,0.3412,0.6894,0.0,0.0,0.0,0.0,1.9912598311691099,0.20383641133470784,2.091207663068053,0.562361215460153,0.54330468335301,0.2520753389453135,0.3992000000000001,0.3992009018025887,0.05
152,0.8086,False,0,0.0,0.362,1.0,0.0,0.0,0.0,0.0,1.799782146590293,0.12579668462906443,1.5292,0.03449869562751617,0.29553071579495044,0.08139437767715661,0.0,0.0,0.05
153,0.76363,False,0,0.0,0.3311,0.9490000000000001,0.0,0.0,0.0,0.0,1.801985240274957,0.12031135064439125,1.6400111111111113,0.3380461852074859,0.32723821663823066,0.12466209102191127,0.07980000000000018,0.23940000000000056,0.05
154,0.76724,False,0,0.0,0.373,0.9362,0.0,0.0,0.0,0.0,1.8579070062630856,0.17339393895107663,1.6718390624999926,0.33486366531795947,0.35489413288074717,0.14900796259194624,0.08800000000000065,0.23822720247696366,0.05
155,0.7669999999999999,False,0,0.0,0.36239999999999994,0.9404,0.0,0.0,0.0,0.0,1.8095440197067263,0.11406190776987514,1.6532555555551032,0.3355380755183443,0.34697619401691693,0.1472415706189502,0.09060000000000046,0.23798831904108247,0.05
156,0.75726,False,0,0.0,0.3367,0.9375,0.0,0.0,0.0,0.0,1.8316095863539796,0.22587928354470668,1.6452555555555555,0.3411143975592685,0.343857319681961,0.1785076788118086,0.07990000000000017,0.23970000000000044,0.05
157,0.71137,False,0,0.0,0.33049999999999996,0.8746,0.0,0.0,0.0,0.0,1.8372785707679817,0.16584126390533843,1.772547311155178,0.4445195432684223,0.3494967562781369,0.19852744059217983,0.15960000000000032,0.3192003132830549,0.05
158,0.74795,False,0,0.0,0.30589999999999995,0.9374,0.0,0.0,0.0,0.0,1.7674781655051324,0.1696238511943013,1.6238555555555536,0.34260386746211174,0.28052852974664444,0.17148423643349514,0.07990000000000028,0.23970000000000077,0.05
159,0.80011,False,0,0.0,0.3337,1.0,0.0,0.0,0.0,0.0,1.7652401679758145,0.08849559576749647,1.5422777777777787,0.08776993284212734,0.2516997264245627,0.07579720102331358,0.02100000000000058,0.06300000000000175,0.05
160,0.71071,False,0,0.0,0.3199,0.8782,0.0,0.0,0.0,0.0,1.8429851027225415,0.20032870719287157,1.7639580628495555,0.44894910457232773,0.34442501287859206,0.22450991217635302,0.15940000000000037,0.31880031367613254,0.05
161,0.7998099999999999,False,0,0.0,0.33270000000000005,1.0,0.0,0.0,0.0,0.0,1.7873683508458285,0.14168798944779523,1.5089000000000001,0.017868687696638495,0.2940088943907768,0.07784254959585869,0.0,0.0,0.05
162,0.77196,False,0,0.0,0.3787,0.9405000000000001,0.0,0.0,0.0,0.0,1.8240840358627914,0.17863780434467433,1.6413534722219907,0.33997256598880937,0.3257464394022323,0.17648199760029795,0.07980000000000022,0.23940000000000064,0.05
163,0.81346,False,0,0.0,0.3782,1.0,0.0,0.0,0.0,0.0,1.808298258916612,0.07898586695016807,1.5145,0.032240502477473905,0.3121322788210768,0.054845579545239456,0.0,0.0,0.05
164,0.7490500000000001,False,0,0.0,0.3119,0.9364000000000001,0.0,0.0,0.0,0.0,1.7728941711066188,0.17632013035484684,1.617446527774441,0.34397126486189955,0.30647884319002194,0.17462096904425142,0.08180000000000051,0.23880778881770218,0.05
165,0.7033699999999999,False,0,0.0,0.30219999999999997,0.8753,0.0,0.0,0.0,0.0,1.7944478936058275,0.19704960368034494,1.7452222218638884,0.45290741903440873,0.34588683236566126,0.20723240442130908,0.1596000000000001,0.31920000000000015,0.05
166,0.80392,False,0,0.0,0.3464,1.0,0.0,0.0,0.0,0.0,1.7400393989932859,0.09034519286927027,1.5304354166666672,0.040269948957783644,0.2621806680438797,0.0578500151529802,0.0020000000000003127,0.006000000000000937,0.05
167,0.7523,False,0,0.0,0.3694,0.9164,0.0,0.0,0.0,0.0,1.909565743481738,0.27289208176255525,1.7592110747837175,0.4479391168452081,0.4000707853957641,0.19744240740455438,0.15980000000000052,0.31960000000000105,0.05
168,0.80704,False,0,0.0,0.3568,1.0,0.0,0.0,0.0,0.0,1.7881769595259844,0.13458031386558508,1.5141,0.022033837613997218,0.2668174253769591,0.08179026306227886,0.0,0.0,0.05
169,0.76866,False,0,0.0,0.3628,0.9426,0.0,0.0,0.0,0.0,1.8615269214809689,0.21070704312254523,1.6491777093284328,0.3377321341958749,0.34599228947925387,0.1658244551027666,0.09460000000000085,0.23789754097089796,0.05
170,0.7251799999999999,False,0,0.0,0.3735,0.8759,0.0,0.0,0.0,0.0,1.8416517987500385,0.16302728398898028,1.7525888911141814,0.4499432329066573,0.388518036001635,0.18371877385544694,0.17610000000000145,0.3121917519730465,0.05
171,0.76722,False,0,0.0,0.3615,0.9410999999999999,0.0,0.0,0.0,0.0,1.824753258371222,0.14198697155265896,1.6671555874083015,0.33237256898054063,0.32812244149308933,0.141592616084451,0.07990000000000025,0.23970000000000075,0.05
172,0.78757,False,0,0.0,0.2919,1.0,0.0,0.0,0.0,0.0,1.7133389417451554,0.07977995016981348,1.5198666666670397,0.034792144708096766,0.2065626591885655,0.07380207628060582,0.00680000000000038,0.020400000000001143,0.05
173,0.79657,False,0,0.0,0.32189999999999996,1.0,0.0,0.0,0.0,0.0,1.741696620339478,0.09746629595831319,1.5087,0.01772032731074682,0.248705909616496,0.06424387900436593,0.0,0.0,0.05
174,0.8047,False,0,0.0,0.34900000000000003,1.0,0.0,0.0,0.0,0.0,1.747523078237176,0.063441060573158,1.5338000000000036,0.06176860043743982,0.26309999331050204,0.04048561141942175,0.0,0.0,0.05
175,0.6174900000000001,False,0,0.0,0.3594,0.7281000000000001,0.0,0.0,0.0,0.0,1.951354053716825,0.268543337846366,2.0723290630486693,0.5723866677684318,0.48195692128041695,0.2354763098565255,0.39920000000000133,0.39920040080140334,0.05
176,0.7553,False,0,0.0,0.322,0.9410000000000001,0.0,0.0,0.0,0.0,1.7960488701717279,0.1496069026872129,1.646544506644562,0.341367177939746,0.29763524423792365,0.17983973889233154,0.07950000000000017,0.23850000000000052,0.05
177,0.8173299999999999,True,0,0.0,0.3911,1.0,0.0,0.0,0.0,0.0,1.8438427536682014,0.17407370732804128,1.524000000000331,0.051708800025644146,0.3076856004215924,0.10297357175633517,0.0,0.0,0.05
178,0.80011,False,0,0.0,0.3337,1.0,0.0,0.0,0.0,0.0,1.7533251325466903,0.08808122417497215,1.565202951664396,0.08193200008438185,0.24317649804514993,0.03748649535353334,0.0,0.0,0.05
179,0.7957,False,0,0.0,0.31900000000000006,1.0,0.0,0.0,0.0,0.0,1.7611570742174425,0.12571441377324863,1.5730444708203863,0.07982826863411405,0.23486669880662464,0.11433232947738094,0.004500000000000469,0.013500000000001407,0.05
180,0.78601,False,0,0.0,0.28670000000000007,1.0,0.0,0.0,0.0,0.0,1.714838804858342,0.07577640434493463,1.5617,0.07103527292831364,0.20833465535703413,0.09465324388733846,0.0,0.0,0.05
181,0.68842,False,0,0.0,0.37370000000000003,0.8233,0.0,0.0,0.0,0.0,1.8931453635767634,0.19920829123888903,1.8466065050369131,0.5193517762584168,0.4311051648716816,0.22735043619437573,0.2405000000000014,0.36412367404496,0.05
182,0.71005,False,0,0.0,0.2967000000000001,0.8872,0.0,0.0,0.0,0.0,1.8348944517114023,0.2943323687983568,1.7640611111111035,0.44814355903678826,0.2987595097142153,0.2217056077899506,0.15940000000000085,0.3188012547026769,0.05
183,0.80038,False,0,0.0,0.3346,1.0,0.0,0.0,0.0,0.0,1.7345476017313728,0.09908648926356997,1.541088897524947,0.06518438820840507,0.23597557000848912,0.06868376892960658,0.0046000000000003495,0.01380000000000105,0.05
184,0.7087600000000001,False,0,0.0,0.32530000000000003,0.8731,0.0,0.0,0.0,0.0,1.8024672917602511,0.1970729548271734,1.7592667363701089,0.4473078536647019,0.3460360990290413,0.20125766383085952,0.15970000000000023,0.3194000782717504,0.05
185,0.80116,False,0,0.0,0.3372,1.0,0.0,0.0,0.0,0.0,1.763661712474968,0.0770852694588654,1.5550000000000002,0.05019362509323272,0.24981727522621383,0.05175958305526385,0.0,0.0,0.05
186,0.7217499999999999,False,0,0.0,0.3315,0.8889999999999999,0.0,0.0,0.0,0.0,1.8769880420071055,0.22678327746520807,1.74478888888889,0.4564066749763474,0.3547562673702282,0.2160443148145774,0.1596000000000008,0.3192003132830559,0.05
187,0.75182,False,0,0.0,0.3216,0.9362,0.0,0.0,0.0,0.0,1.7830522452381037,0.22327260029751894,1.664255555555556,0.33499003136080374,0.257972984027574,0.15247154082662345,0.0799000000000004,0.23970000000000122,0.05
188,0.80482,False,0,0.0,0.34940000000000004,1.0,0.0,0.0,0.0,0.0,1.7541206965740066,0.12474873972473148,1.5565168402871359,0.07039914438756485,0.259601419051302,0.09148412355500621,0.0075000000000005965,0.022500000000001786,0.05
189,0.79735,False,0,0.0,0.32450000000000007,1.0,0.0,0.0,0.0,0.0,1.7379401760371516,0.0990238151213346,1.5428119532274496,0.03407164001400501,0.23887763488040661,0.0866141937266591,0.0,0.0,0.05
190,0.8093199999999999,False,0,0.0,0.36439999999999995,1.0,0.0,0.0,0.0,0.0,1.7729576876012245,0.06897293826208466,1.501679166666667,0.005037500000001228,0.26027397743464625,0.03934503810904398,0.0014000000000003042,0.004200000000000912,0.05
191,0.8008,False,0,0.0,0.336,1.0,0.0,0.0,0.0,0.0,1.7625997645556997,0.11467256708578058,1.5064,0.013417898494175604,0.2764758580626454,0.09753132653134994,0.0,0.0,0.05
192,0.7601699999999999,False,0,0.0,0.3422,0.9393,0.0,0.0,0.0,0.0,1.7716854562695008,0.14290921830558742,1.6341111111111117,0.34046416029362897,0.280942312836033,0.15120400216292537,0.07980000000000047,0.23940000000000144,0.05
193,0.7893399999999999,False,0,0.0,0.2978,1.0,0.0,0.0,0.0,0.0,1.7152686691862473,0.08047431794846324,1.5299,0.049115068970734414,0.21652411276807837,0.04117418026277872,0.0,0.0,0.05
194,0.7130700000000001,False,0,0.0,0.33920000000000006,0.8733000000000001,0.0,0.0,0.0,0.0,1.7902752399317154,0.13812661783573946,1.7586888888708678,0.4485235113040532,0.3295587226995368,0.17454298685842454,0.16520000000000118,0.3163658641509873,0.05
195,0.7492300000000001,False,0,0.0,0.3125,0.9364000000000001,0.0,0.0,0.0,0.0,1.8275968564860423,0.16598531815903683,1.6525604166666674,0.33582489857587505,0.2978056400681732,0.18390309250498854,0.08700000000000063,0.23827547083155715,0.05
196,0.79984,False,0,0.0,0.3328,1.0,0.0,0.0,0.0,0.0,1.7392671920989344,0.05706562721061167,1.5394999999999999,0.051086691026137124,0.25107079728611537,0.033224948902290254,0.0,0.0,0.05
197,0.7909599999999999,False,0,0.0,0.30319999999999997,1.0,0.0,0.0,0.0,0.0,1.7325346896904559,0.06102689277896347,1.5259,0.04150048192491263,0.25871389609289847,0.041774962397745,0.0,0.0,0.05
198,0.8061099999999999,False,0,0.0,0.35369999999999996,1.0,0.0,0.0,0.0,0.0,1.7497916647310512,0.08509487568755598,1.5209173630608457,0.022058613672291366,0.2469872909914638,0.049507186251385844,0.004200000000000344,0.01260000000000103,0.05
199,0.77792,False,0,0.0,0.37709999999999994,0.9497,0.0,0.0,0.0,0.0,1.8457225320921427,0.13923714287152067,1.6660222222222232,0.3425161537147646,0.33386642126401866,0.1412729135179229,0.10230000000000075,0.24164521513988305,0.05
200,0.79279,False,0,0.0,0.3093,1.0,0.0,0.0,0.0,0.0,1.7359188403391652,0.09656823207139523,1.5429901041666667,0.07180398554175793,0.22590961141511706,0.05740622355451966,0.0,0.0,0.05
201,0.72177,False,0,0.0,0.31920000000000004,0.8943,0.0,0.0,0.0,0.0,1.8202142838268482,0.23953239544993699,1.7543222222222141,0.4498939613061489,0.32908854728874054,0.22247702816099474,0.15960000000000024,0.31920000000000043,0.05
202,0.80551,False,0,0.0,0.3517,1.0,0.0,0.0,0.0,0.0,1.8019508658222303,0.06921283647096035,1.5041,0.012299999999999976,0.2759319879970826,0.040261375568037654,0.0,0.0,0.05
203,0.77977,False,0,0.0,0.26589999999999997,1.0,0.0,0.0,0.0,0.0,1.6957353747176724,0.08866559991539576,1.5182,0.03170110408171931,0.20328293648620543,0.0936641499382099,0.0,0.0,0.05
204,0.79621,False,0,0.0,0.32070000000000004,1.0,0.0,0.0,0.0,0.0,1.7333454994003414,0.08065165302721013,1.523391844007704,0.05261502389240535,0.2465813757966368,0.06840068194129477,0.0,0.0,0.05
205,0.80485,False,0,0.0,0.34950000000000003,1.0,0.0,0.0,0.0,0.0,1.7691408002018114,0.07623025896005553,1.5163,0.048900000000000006,0.2735145077066955,0.08304783823415184,0.0,0.0,0.05
206,0.71813,False,0,0.0,0.34930000000000005,0.8762000000000001,0.0,0.0,0.0,0.0,1.85404452385749,0.17989631229975397,1.7478196195075646,0.4521048605015198,0.36562891978613465,0.18515021401046933,0.15980000000000044,0.3196000000000009,0.05
