tick,plasticity_this_tick,m0_energy,m0_fatigue,m0_bonding,m0_fear_threat,m0_stress,m0_closeness_child,m0_OT,m0_CORT,m0_mot_Forage,m0_mot_Care,m0_mot_Self,m0_mot_Protect,m0_sel_Forage,m0_sel_Care,m0_sel_Self,m0_sel_Protect,m0_u_fixed_forage_child_hunger,m0_u_fixed_forage_energy_deficit,m0_u_fixed_forage_low_fear,m0_u_fixed_care_child_warmth,m0_u_fixed_care_closeness_deficit,m0_u_fixed_care_bonding,m0_u_fixed_self_fatigue,m0_u_fixed_self_fear,m0_u_fixed_self_stress,m0_u_fixed_protect_child_injury,m0_u_fixed_protect_fear,m0_u_fixed_protect_closeness_deficit,m0_u_fixed_protect_bonding,m0_u_plastic_forage_child_hunger,m0_u_plastic_forage_energy_deficit,m0_u_plastic_forage_low_fear,m0_u_plastic_care_child_warmth,m0_u_plastic_care_closeness_deficit,m0_u_plastic_care_bonding,m0_u_plastic_self_fatigue,m0_u_plastic_self_fear,m0_u_plastic_self_stress,m0_u_plastic_protect_child_injury,m0_u_plastic_protect_fear,m0_u_plastic_protect_closeness_deficit,m0_u_plastic_protect_bonding,m0_w_fixed_child_need_hunger,m0_w_fixed_child_need_warmth,m0_w_fixed_child_need_injury,m0_w_fixed_ot_closeness_gain,m0_w_fixed_ot_decay,m0_w_fixed_bonding_ot_gain,m0_w_fixed_bonding_child_need_decay,m0_w_fixed_bonding_child_absent_decay,m0_w_fixed_cort_threat_gain,m0_w_fixed_cort_child_need_gain,m0_w_fixed_cort_energy_deficit_gain,m0_w_fixed_cort_decay,m0_w_fixed_stress_cort_gain,m0_w_fixed_stress_fear_gain,m0_w_fixed_stress_child_need_gain,m0_w_fixed_stress_decay,m0_w_fixed_fear_threat_gain,m0_w_fixed_fear_decay,m0_w_plastic_child_need_hunger,m0_w_plastic_child_need_warmth,m0_w_plastic_child_need_injury,m0_w_plastic_ot_closeness_gain,m0_w_plastic_ot_decay,m0_w_plastic_bonding_ot_gain,m0_w_plastic_bonding_child_need_decay,m0_w_plastic_bonding_child_absent_decay,m0_w_plastic_cort_threat_gain,m0_w_plastic_cort_child_need_gain,m0_w_plastic_cort_energy_deficit_gain,m0_w_plastic_cort_decay,m0_w_plastic_stress_cort_gain,m0_w_plastic_stress_fear_gain,m0_w_plastic_stress_child_need_gain,m0_w_plastic_stress_decay,m0_w_plastic_fear_threat_gain,m0_w_plastic_fear_decay,c0_hunger,c0_warmth,c0_injury
75,1,64.60000000000025,60.59999999999998,100.0,17.095993773328992,95.6248334317842,100.0,100.0,23.86343585490766,60.695556447376696,69.09460370425893,65.53157824142349,68.40037933349493,0,1,0,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.6145259681298686,1.2306980243949035,1.153121121322198,0.8383834970737619,0.25463870785196757,0.5267210037270342,0.04380376578722878,0.0,0.12304895324245431,0.16476215590781676,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.9573680290593641,0.3541773478876496,1.2356223516367562,1.0211397019903532,1.046064305276954,0.18811363267554584,0.5103859378955672,0.4307980242325813,0.9867649888486019,0.7038651200806646,0.88276161327083,0.5034141988273312,0.2872387217847769,0.034584787015834575,0.0,75.0,27.5,0.0
76,1,64.50000000000026,60.69999999999998,100.0,16.55048406683503,95.07871634578193,100.0,100.0,24.004207573280432,61.28379115894287,68.86941721488701,65.32698699289146,68.35738286442862,0,1,0,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.6345259681298686,1.2506980243949035,1.173121121322198,0.8383834970737619,0.25463870785196757,0.5267210037270342,0.04380376578722878,0.0,0.12304895324245431,0.16476215590781676,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.9773680290593642,0.3741773478876496,1.2556223516367562,1.0411397019903532,1.066064305276954,0.18811363267554584,0.5103859378955672,0.4307980242325813,0.9867649888486019,0.7038651200806646,0.88276161327083,0.5034141988273312,0.2872387217847769,0.034584787015834575,0.0,76.0,28.0,0.0
77,1,64.40000000000026,60.79999999999998,100.0,16.02238082666439,94.5371445388588,100.0,100.0,24.144979291514396,61.86607487924326,68.64177130100552,65.12642772937146,68.31575835370131,0,1,0,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.6545259681298686,1.2706980243949035,1.193121121322198,0.8383834970737619,0.25463870785196757,0.5267210037270342,0.04380376578722878,0.0,0.12304895324245431,0.16476215590781676,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.9973680290593642,0.39417734788764963,1.2756223516367562,1.0611397019903532,1.086064305276954,0.18811363267554584,0.5103859378955672,0.4307980242325813,0.9867649888486019,0.7038651200806646,0.88276161327083,0.5034141988273312,0.2872387217847769,0.034584787015834575,0.0,77.0,28.5,0.0
78,1,64.30000000000027,60.899999999999984,100.0,15.511128636357453,94.00637042044741,100.0,100.0,24.28575100974236,62.442597496244645,68.41174891597935,64.93184910148435,68.27546202400465,0,1,0,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.8383834970737619,0.25463870785196757,0.5267210037270342,0.04380376578722878,0.0,0.12304895324245431,0.16476215590781676,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.18811363267554584,0.5103859378955672,0.4307980242325813,0.9867649888486019,0.7038651200806646,0.88276161327083,0.5034141988273312,0.2872387217847769,0.034584787015834575,0.0,78.0,29.0,0.0
79,1,63.30000000000027,62.899999999999984,100.0,15.016189802031837,93.49080122414318,100.0,100.0,24.42652272797006,63.013542838849425,68.17942932409602,64.74460321762615,68.23645149490414,0,0,0,1,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.8383834970737619,0.25463870785196757,0.5267210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.17395604855596292,0.0,0.2585979199113819,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.18811363267554584,0.5103859378955672,0.4307980242325813,0.9867649888486019,0.7038651200806646,0.88276161327083,0.5034141988273312,0.2872387217847769,0.014584787015834575,0.0,79.0,28.5,0.0
80,1,63.200000000000266,62.79999999999998,100.0,14.537043786879252,93.0676958888966,90.0,100.0,25.05929644975528,63.8354712270117,64.17977256394475,65.59374373890964,63.95725156779183,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.8383834970737619,0.25463870785196757,0.5267210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.17395604855596292,0.0,0.2585979199113819,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.18811363267554584,0.5103859378955672,0.4307980242325813,0.9867649888486019,0.7038651200806646,0.88276161327083,0.5034141988273312,0.2872387217847769,0.014584787015834575,0.0,80.0,28.0,0.0
81,1,63.100000000000264,62.69999999999998,100.0,14.07318666370681,92.8934263962668,90.0,100.0,25.381212442701074,64.39579023178526,64.3704546103181,65.4161963373284,63.919928197908106,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.8383834970737619,0.25463870785196757,0.5267210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.17395604855596292,0.0,0.2585979199113819,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.18811363267554584,0.5103859378955672,0.4307980242325813,0.9867649888486019,0.7038651200806646,0.88276161327083,0.5034141988273312,0.2872387217847769,0.014584787015834575,0.0,81.0,27.5,0.0
82,1,63.00000000000026,62.59999999999998,100.0,13.62413058494699,92.8057653419955,90.0,100.0,25.689688498273995,64.95104899719784,64.56113665669146,65.26894494730139,63.88379576555165,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.8183834970737619,0.25463870785196757,0.5067210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.17395604855596292,0.0,0.2585979199113819,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.16811363267554585,0.49038593789556717,0.41079802423258127,0.9667649888486018,0.6838651200806646,0.86276161327083,0.48341419882733117,0.26723872178477687,0.0,0.0,82.0,27.0,0.0
83,1,62.00000000000026,64.59999999999998,100.0,13.189403269578845,93.67462427371116,90.0,100.0,26.432845094978234,65.50140898854512,64.7518187030648,65.26610883901014,63.84881626953987,1,0,0,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.807631171992582,0.6316643991220648,0.7380877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.8183834970737619,0.25463870785196757,0.5067210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.15395604855596293,0.0,0.23859791991138193,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.14811363267554586,0.47038593789556715,0.39079802423258125,0.9467649888486018,0.6838651200806646,0.86276161327083,0.48341419882733117,0.26723872178477687,0.0,0.0,83.0,26.5,0.0
84,1,61.90000000000026,64.49999999999999,100.0,12.768547506420864,94.51657677225928,80.0,74.58226521123504,27.56159940661096,66.12763328602217,60.75216194291353,66.5325642557626,59.71539611217495,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.807631171992582,0.6316643991220648,0.7380877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.7983834970737619,0.25463870785196757,0.4867210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.15395604855596293,0.0,0.23859791991138193,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6638651200806646,0.84276161327083,0.46341419882733115,0.24723872178477688,0.0,0.0,84.0,26.0,0.0
85,1,61.80000000000026,64.39999999999999,100.0,12.361120673273069,96.38475084112267,80.0,55.62514284039001,28.416108380264713,66.66717894686414,60.942843989286885,66.84115512224075,59.68261329687585,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.807631171992582,0.6316643991220648,0.7380877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.7983834970737619,0.25463870785196757,0.4867210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.15395604855596293,0.0,0.23859791991138193,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6638651200806646,0.84276161327083,0.46341419882733115,0.24723872178477688,0.0,0.0,85.0,25.5,0.0
86,1,61.70000000000026,64.3,100.0,11.966694271402627,98.05247750021977,80.0,41.486491557348,28.78092449709637,67.20229867837237,61.13352603566024,67.2624348006817,59.65087653623664,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.807631171992582,0.6316643991220648,0.7380877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.7983834970737619,0.25463870785196757,0.4867210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.15395604855596293,0.0,0.23859791991138193,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6638651200806646,0.84276161327083,0.46341419882733115,0.24723872178477688,0.0,0.0,86.0,25.0,0.0
87,1,60.70000000000026,66.3,96.59073259569223,11.584853474883392,99.40784656915172,80.0,30.941565160137923,29.10987795209789,67.73313370587984,59.99362531362221,67.58565717036423,58.03861617580027,1,0,0,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.787631171992582,0.6316643991220648,0.7180877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.7983834970737619,0.25463870785196757,0.4867210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.13395604855596294,0.0,0.21859791991138194,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.10811363267554587,0.4303859378955671,0.3507980242325812,0.9067649888486018,0.6638651200806646,0.84276161327083,0.46341419882733115,0.24723872178477688,0.0,0.0,87.0,24.5,0.0
88,1,60.60000000000026,66.2,83.7635262146222,11.215196694315402,100,65.85786437626905,23.076920188241168,30.29753874719454,68.33598847701992,49.25201903758564,68.77782219599476,46.26076863268352,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.787631171992582,0.6316643991220648,0.7180877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.7983834970737619,0.25463870785196757,0.4867210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.13395604855596294,0.0,0.21859791991138194,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.10811363267554587,0.4303859378955671,0.3507980242325812,0.9067649888486018,0.6638651200806646,0.84276161327083,0.46341419882733115,0.24723872178477688,0.0,0.0,88.0,24.0,0.0
89,1,60.500000000000256,66.3,63.76338465102145,10.857335154465488,100,65.85786437626905,17.21128981737907,30.701803552201284,68.85722459620858,41.63696437445651,68.67093941063663,36.954042501626596,1,0,0,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.767631171992582,0.6316643991220648,0.6980877400853738,0.6745259681298686,1.2906980243949036,1.213121121322198,0.7983834970737619,0.25463870785196757,0.4867210037270342,0.04380376578722878,0.0,0.1030489532424543,0.14476215590781677,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.11395604855596293,0.0,0.19859791991138195,1.017368029059364,0.41417734788764965,1.2956223516367562,1.0811397019903533,1.106064305276954,0.08811363267554587,0.4103859378955671,0.3307980242325812,0.8867649888486018,0.6638651200806646,0.84276161327083,0.46341419882733115,0.24723872178477688,0.0,0.0,89.0,23.5,0.0
